Name,Precision(micro),Precision(macro),Precision(weighted),Recall(micro),Recall(macro),Recall(weighted),F1(micro),F1(macro),F1(weighted)
indian_pines_clustering_kmeans_linear_autoencoder_1.txt,0.1417360285374554,0.14527451831122087,0.4092660536863077,0.1417360285374554,0.2497679021922267,0.1417360285374554,0.1417360285374554,0.14268463132510575,0.13978486861952635
indian_pines_clustering_kmeans_linear_autoencoder_1_mcu.txt,0.6434720570749108,0.32973080965667023,0.6854429680877183,0.6434720570749108,0.38253037082869806,0.6434720570749108,0.6434720570749108,0.3095861950721468,0.6510064030048432
indian_pines_gaussian_mixture_diag_linear_autoencoder_1.txt,0.14972651605231868,0.1392849032103507,0.45791122870394146,0.14972651605231868,0.25897556159666085,0.14972651605231868,0.14972651605231868,0.12098384850972298,0.16435815272558205
indian_pines_gaussian_mixture_diag_linear_autoencoder_1_mcu.txt,0.6180261593341261,0.31332832680987155,0.6785526939949477,0.6180261593341261,0.3561159087077313,0.6180261593341261,0.6180261593341261,0.2830212258989422,0.632562641763943
indian_pines_gaussian_mixture_full_linear_autoencoder_1_mcu.txt,0.6537931034482759,0.3297574315031661,0.6879992382916046,0.6537931034482759,0.3901564069710861,0.6537931034482759,0.6537931034482759,0.31116096086064593,0.6643422430905302
indian_pines_gaussian_mixture_spherical_linear_autoencoder_1.txt,0.164423305588585,0.17601054949784908,0.5534494833445109,0.164423305588585,0.29182503099663604,0.164423305588585,0.164423305588585,0.15773521389103273,0.17116258660924247
indian_pines_gaussian_mixture_spherical_linear_autoencoder_1_mcu.txt,0.6389536266349584,0.3426329436421753,0.6836836456485279,0.6389536266349584,0.4121449384224186,0.6389536266349584,0.6389536266349584,0.3281869776588917,0.6504230043678801
indian_pines_gaussian_mixture_tied_linear_autoencoder_1.txt,0.14744351961950058,0.16338950488413176,0.46128178834970307,0.14744351961950058,0.269421549318444,0.14744351961950058,0.14744351961950058,0.15124687291233102,0.15881482646458403
indian_pines_gaussian_mixture_tied_linear_autoencoder_1_mcu.txt,0.6193579072532699,0.3105993204070723,0.6735690310495482,0.6193579072532699,0.3806677238961938,0.6193579072532699,0.6193579072532699,0.284713911586596,0.6279385789116446
